2020-04-05,Gray,5
2020-04-05,Grayson,12
2020-04-05,Gregg,16
2020-04-05,Grimes,3
2020-04-05,Guadalupe,28
2020-04-05,Hale,7
2020-04-05,Hardin,26
2020-04-05,Harris,743
2020-04-05,Harris,652
2020-04-05,Harrison,6
2020-04-05,Hays,54
2020-04-05,Hemphill,1
2020-04-05,Henderson,2
2020-04-05,Hidalgo,99
2020-04-05,Hill,5
2020-04-05,Hockley,10
2020-04-05,Hood,9
2020-04-05,Hopkins,4
2020-04-05,Hunt,8
2020-04-05,Hutchinson,2
2020-04-05,Jackson,3
2020-04-05,Jasper,3
2020-04-05,Jefferson,58
2020-04-05,Jim Wells,2
2020-04-05,Johnson,23
2020-04-05,Karnes,2
2020-04-05,Kaufman,10
2020-04-05,Kendall,10
2020-04-05,Kerr,2
2020-04-05,Kleberg,2
2020-04-05,Lamar,5
2020-04-05,Lamb,1
2020-04-05,Lampasas,1
2020-04-05,Lavaca,2
2020-04-05,Lee,2
2020-04-05,Leon,2
2020-04-05,Liberty,6
2020-04-05,Limestone,3
2020-04-05,Live Oak,3
2020-04-05,Llano,3
2020-04-05,Lubbock,154
2020-04-05,Lynn,3
2020-04-05,Martin,1
2020-04-05,Mason,1
2020-04-05,Matagorda,41
2020-04-05,Maverick,4
2020-04-05,McLennan,51
2020-04-05,Medina,4
2020-04-05,Midland,24
2020-04-05,Milam,3
2020-04-05,Montague,1
2020-04-05,Montgomery,149
2020-04-05,Moore,6
2020-04-05,Morris,1
2020-04-05,Nacogdoches,18
2020-04-05,Navarro,6
2020-04-05,Newton,1
2020-04-05,Nueces,53
2020-04-05,Oldham,2
2020-04-05,Orange,22
2020-04-05,Palo Pinto,1
2020-04-05,Panola,4
2020-04-05,Parker,6
2020-04-05,Polk,7
2020-04-05,Potter,40
2020-04-05,Randall,34
2020-04-05,Reeves,1
2020-04-05,Robertson,2
2020-04-05,Rockwall,11
2020-04-05,Rusk,12
2020-04-05,San Augustine,4
2020-04-05,San Jacinto,1
2020-04-05,San Patricio,5
2020-04-05,Shelby,12
2020-04-05,Smith,62
2020-04-05,Starr,6
2020-04-05,Swisher,1
2020-04-05,Tarrant,418
2020-04-05,Taylor,31
2020-04-05,Terry,4
2020-04-05,Titus,1
2020-04-05,Tom Green,21
2020-04-05,Travis,484
2020-04-05,Trinity,2
2020-04-05,Tyler,2
2020-04-05,Upshur,3
2020-04-05,Uvalde,4
2020-04-05,Val Verde,5
2020-04-05,Van Zandt,5
2020-04-05,Victoria,32
2020-04-05,Walker,10
2020-04-05,Waller,8
2020-04-05,Washington,19
2020-04-05,Webb,106
2020-04-05,Wharton,13
2020-04-05,Wichita,47
2020-04-05,Willacy,5
2020-04-05,Williamson,77
2020-04-05,Wilson,6
2020-04-05,Wise,3
2020-04-05,Wood,3
2020-04-05,Young,3
2020-04-06,Anderson,1
2020-04-06,Andrews,6
2020-04-06,Angelina,14
2020-04-06,Aransas,2
2020-04-06,Atascosa,4
2020-04-06,Austin,5
2020-04-06,Bastrop,11
2020-04-06,Bell,68
2020-04-06,Bexar,456
2020-04-06,Blanco,4
2020-04-06,Bowie,14
2020-04-06,Brazoria,167
2020-04-06,Brazos,94
2020-04-06,Brown,6
2020-04-06,Burleson,2
2020-04-06,Burnet,4
2020-04-06,Caldwell,4
2020-04-06,Calhoun,12
2020-04-06,Cameron,87
2020-04-06,Camp,1
2020-04-06,Cass,3
2020-04-06,Castro,11
2020-04-06,Chambers,11
2020-04-06,Cherokee,6
2020-04-06,Clay,1
2020-04-06,Collin,306
2020-04-06,Colorado,2
2020-04-06,Comal,22
2020-04-06,Comanche,2
2020-04-06,Coryell,5
2020-04-06,Crane,2
2020-04-06,Crosby,1
2020-04-06,Dallam,1
2020-04-06,Dallas,1155
2020-04-06,Dawson,7
2020-04-06,Deaf Smith,7
2020-04-06,Denton,337
2020-04-06,DeWitt,7
2020-04-06,Donley,7
2020-04-06,Eastland,3
2020-04-06,Ector,26
2020-04-06,Ellis,29
2020-04-06,El Paso,125
2020-04-06,El PasoFort Bliss,7
2020-04-06,Erath,11
2020-04-06,Falls,1
2020-04-06,Fannin,2
2020-04-06,Fayette,9
2020-04-06,Fort Bend,318
2020-04-06,Franklin,1
2020-04-06,Gaines,1
2020-04-06,Galveston,256
2020-04-06,Gillespie,3
2020-04-06,Goliad,3
2020-04-06,Gonzales,1
2020-04-06,Gray,9
2020-04-06,Grayson,13
2020-04-06,Gregg,23
2020-04-06,Grimes,3
2020-04-06,Guadalupe,28
2020-04-06,Hale,7
2020-04-06,Hamilton,1
2020-04-06,Hansford,1
2020-04-06,Hardin,26
2020-04-06,Harris,1145
2020-04-06,Harris,664
2020-04-06,Harrison,11
2020-04-06,Hays,59
2020-04-06,Hemphill,1
2020-04-06,Henderson,6
2020-04-06,Hidalgo,113
2020-04-06,Hill,5
2020-04-06,Hockley,10
2020-04-06,Hood,9
2020-04-06,Hopkins,4
2020-04-06,Hunt,1
2020-04-06,Hutchinson,2
2020-04-06,Jackson,3
2020-04-06,Jasper,3
2020-04-06,Jefferson,59
2020-04-06,Jim Wells,2
2020-04-06,Johnson,21
2020-04-06,Karnes,2
2020-04-06,Kaufman,9
2020-04-06,Kendall,9
2020-04-06,Kerr,2
2020-04-06,Kleberg,2
2020-04-06,Lamar,6
2020-04-06,Lamb,1
2020-04-06,Lampasas,2
2020-04-06,Lavaca,2
2020-04-06,Lee,2
2020-04-06,Leon,2
2020-04-06,Liberty,6
2020-04-06,Limestone,3
2020-04-06,Live Oak,3
2020-04-06,Llano,2
2020-04-06,Lubbock,180
2020-04-06,Lynn,3
2020-04-06,Martin,2
2020-04-06,Mason,1
2020-04-06,Matagorda,42
2020-04-06,Maverick,5
2020-04-06,McLennan,53
2020-04-06,Medina,4
2020-04-06,Midland,24
2020-04-06,Milam,3
2020-04-06,Montague,1
2020-04-06,Montgomery,161
2020-04-06,Moore,8
2020-04-06,Morris,1
2020-04-06,Nacogdoches,21
2020-04-06,Navarro,4
2020-04-06,Newton,1
2020-04-06,Nueces,59
2020-04-06,Oldham,3
2020-04-06,Orange,22
2020-04-06,Palo Pinto,1
2020-04-06,Panola,4
2020-04-06,Parker,6
2020-04-06,Pecos,1
2020-04-06,Polk,8
2020-04-06,Potter,41
2020-04-06,Randall,36
2020-04-06,Reeves,1
2020-04-06,Robertson,2
2020-04-06,Rockwall,10
2020-04-06,Rusk,13
2020-04-06,San Augustine,4
2020-04-06,San Jacinto,1
2020-04-06,San Patricio,2
2020-04-06,Shelby,12
2020-04-06,Smith,75
2020-04-06,Starr,7
2020-04-06,Swisher,2
2020-04-06,Tarrant,452
2020-04-06,Taylor,31
2020-04-06,Terry,4
2020-04-06,Titus,2
2020-04-06,Tom Green,24
2020-04-06,Travis,502
2020-04-06,Trinity,2
2020-04-06,Tyler,2
2020-04-06,Upshur,5
2020-04-06,Uvalde,5
2020-04-06,Val Verde,6
2020-04-06,Van Zandt,7
2020-04-06,Victoria,35
2020-04-06,Walker,10
2020-04-06,Waller,9
2020-04-06,Washington,19
2020-04-06,Webb,122
2020-04-06,Wharton,13
2020-04-06,Wichita,48
2020-04-06,Willacy,5
2020-04-06,Williamson,81
2020-04-06,Wilson,6
2020-04-06,Wise,3
2020-04-06,Wood,3
2020-04-06,Young,3
2020-04-06,Zapata,1
2020-04-07,Anderson,2
2020-04-07,Andrews,10
2020-04-07,Angelina,14
2020-04-07,Aransas,2
2020-04-07,Atascosa,5
2020-04-07,Austin,6
2020-04-07,Bastrop,15
2020-04-07,Bell,71
2020-04-07,Bexar,503
2020-04-07,Blanco,4
2020-04-07,Bowie,17
2020-04-07,Brazoria,173
2020-04-07,Brazos,97
2020-04-07,Brown,6
2020-04-07,Burleson,5
2020-04-07,Burnet,5
2020-04-07,Caldwell,5
2020-04-07,Calhoun,12
2020-04-07,Callahan,1
2020-04-07,Cameron,101
2020-04-07,Camp,2
2020-04-07,Cass,4
2020-04-07,Castro,11
2020-04-07,Chambers,19
2020-04-07,Cherokee,6
2020-04-07,Clay,1
2020-04-07,Collin,343
2020-04-07,Colorado,6
2020-04-07,Comal,27
2020-04-07,Comanche,3
2020-04-07,Coryell,11
2020-04-07,Crane,2
2020-04-07,Crosby,1
2020-04-07,Dallam,1
2020-04-07,Dallas,1261
2020-04-07,Dawson,7
2020-04-07,Deaf Smith,7
2020-04-07,Denton,366
2020-04-07,DeWitt,7
2020-04-07,Donley,7
2020-04-07,Eastland,3
2020-04-07,Ector,30
2020-04-07,Ellis,35
2020-04-07,El Paso,153
2020-04-07,Erath,11
2020-04-07,Falls,1
2020-04-07,Fannin,2
2020-04-07,Fayette,9
2020-04-07,Floyd,1
2020-04-07,Fort Bend,318
2020-04-07,Franklin,1
2020-04-07,Gaines,1
2020-04-07,Galveston,272
2020-04-07,Gillespie,1
2020-04-07,Goliad,3
2020-04-07,Gonzales,1
2020-04-07,Gray,9
2020-04-07,Grayson,14
2020-04-07,Gregg,32
2020-04-07,Grimes,4
2020-04-07,Guadalupe,39
2020-04-07,Hale,7
2020-04-07,Hamilton,1
2020-04-07,Hansford,1
2020-04-07,Hardin,28
2020-04-07,Harris,1320
2020-04-07,Harris,826
2020-04-07,Harrison,11
2020-04-07,Hays,61
2020-04-07,Hemphill,1
2020-04-07,Henderson,4
2020-04-07,Hidalgo,128
2020-04-07,Hill,5
2020-04-07,Hockley,10
2020-04-07,Hood,10
2020-04-07,Hopkins,4
2020-04-07,Hunt,14
2020-04-07,Hutchinson,2
2020-04-07,Jackson,4
2020-04-07,Jasper,3
2020-04-07,Jefferson,78
2020-04-07,Jim Wells,2
2020-04-07,Johnson,24
2020-04-07,Karnes,2
2020-04-07,Kaufman,14
2020-04-07,Kendall,9
2020-04-07,Kerr,2
2020-04-07,Kleberg,2
2020-04-07,Knox,1
2020-04-07,Lamar,6
2020-04-07,Lamb,1
2020-04-07,Lampasas,2
2020-04-07,Lavaca,2
2020-04-07,Lee,2
2020-04-07,Leon,2
2020-04-07,Liberty,13
2020-04-07,Limestone,6
2020-04-07,Live Oak,3
2020-04-07,Llano,3
2020-04-07,Lubbock,191
2020-04-07,Lynn,4
2020-04-07,Martin,2
2020-04-07,Mason,1
2020-04-07,Matagorda,42
2020-04-07,Maverick,5
2020-04-07,McCulloch,1
2020-04-07,McLennan,56
2020-04-07,Medina,6
2020-04-07,Midland,27
2020-04-07,Milam,3
2020-04-07,Mitchell,1
2020-04-07,Montague,1
2020-04-07,Montgomery,197
2020-04-07,Moore,9
2020-04-07,Morris,1
2020-04-07,Nacogdoches,25
2020-04-07,Navarro,4
2020-04-07,Newton,1
2020-04-07,Nueces,65
2020-04-07,Oldham,3
2020-04-07,Orange,26
2020-04-07,Palo Pinto,2
2020-04-07,Panola,4
2020-04-07,Parker,6
2020-04-07,Pecos,1
2020-04-07,Polk,8
2020-04-07,Potter,47
2020-04-07,Randall,40
2020-04-07,Reeves,1
2020-04-07,Robertson,2
2020-04-07,Rockwall,11
2020-04-07,Rusk,14
2020-04-07,San Augustine,4
2020-04-07,San Jacinto,1
2020-04-07,San Patricio,2
2020-04-07,Shelby,13
2020-04-07,Smith,79
2020-04-07,Starr,7
2020-04-07,Swisher,2
2020-04-07,Tarrant,517
2020-04-07,Taylor,38
2020-04-07,Terry,6
2020-04-07,Titus,2
2020-04-07,Tom Green,25
2020-04-07,Travis,554
2020-04-07,Trinity,2
2020-04-07,Tyler,2
2020-04-07,Upshur,5
2020-04-07,Uvalde,5
2020-04-07,Val Verde,6
2020-04-07,Van Zandt,7
2020-04-07,Victoria,59
2020-04-07,Walker,15
2020-04-07,Waller,11
2020-04-07,Washington,24
2020-04-07,Webb,135
2020-04-07,Wharton,18
2020-04-07,Wichita,48
2020-04-07,Willacy,5
2020-04-07,Williamson,87
2020-04-07,Wilson,7
2020-04-07,Wise,3
2020-04-07,Wood,4
2020-04-07,Young,3
2020-04-07,Zapata,1
2020-04-08,Anderson,2
2020-04-08,Andrews,10
2020-04-08,Angelina,15
2020-04-08,Aransas,2
2020-04-08,Atascosa,5
2020-04-08,Austin,7
2020-04-08,Bandera,1
2020-04-08,Bastrop,18
2020-04-08,Bee,1
2020-04-08,Bell,74
2020-04-08,Bexar,554
2020-04-08,Blanco,4
2020-04-08,Bowie,20
2020-04-08,Brazoria,184
2020-04-08,Brazos,108
2020-04-08,Brown,8
2020-04-08,Burleson,5
2020-04-08,Burnet,5
2020-04-08,Caldwell,5
2020-04-08,Calhoun,12
2020-04-08,Callahan,1
2020-04-08,Cameron,108
2020-04-08,Camp,3
2020-04-08,Cass,4
2020-04-08,Castro,11
2020-04-08,Chambers,22
2020-04-08,Cherokee,6
2020-04-08,Clay,1
2020-04-08,Collin,378
2020-04-08,Colorado,6
2020-04-08,Comal,29
2020-04-08,Comanche,3
2020-04-08,Coryell,12
2020-04-08,Crane,2
2020-04-08,Crosby,1
2020-04-08,Dallam,1
2020-04-08,Dallas,1324
2020-04-08,Dawson,7
2020-04-08,Deaf Smith,7
2020-04-08,Denton,398
2020-04-08,DeWitt,7
2020-04-08,Dickens,1
2020-04-08,Donley,13
2020-04-08,Eastland,3
2020-04-08,Ector,34
2020-04-08,Ellis,41
2020-04-08,El Paso,153
2020-04-08,Erath,11
2020-04-08,Falls,1
2020-04-08,Fannin,4
2020-04-08,Fayette,9
2020-04-08,Floyd,1
2020-04-08,Fort Bend,417
2020-04-08,Franklin,1
2020-04-08,Frio,1
2020-04-08,Gaines,1
2020-04-08,Galveston,287
2020-04-08,Gillespie,1
2020-04-08,Goliad,3
2020-04-08,Gonzales,1
2020-04-08,Gray,11
2020-04-08,Grayson,15
2020-04-08,Gregg,32
2020-04-08,Grimes,6
2020-04-08,Guadalupe,45
2020-04-08,Hale,7
2020-04-08,Hamilton,2
2020-04-08,Hansford,1
2020-04-08,Hardin,41
2020-04-08,Harris,1380
2020-04-08,Harris,961
2020-04-08,Harrison,12
2020-04-08,Hays,77
2020-04-08,Hemphill,1
2020-04-08,Henderson,6
2020-04-08,Hidalgo,139
2020-04-08,Hill,6
2020-04-08,Hockley,10
2020-04-08,Hood,10
2020-04-08,Hopkins,4
2020-04-08,Hunt,14
2020-04-08,Hutchinson,2
2020-04-08,Jackson,4
2020-04-08,Jasper,3
2020-04-08,Jefferson,78
2020-04-08,Jim Wells,2
2020-04-08,Johnson,25
2020-04-08,Jones,2
2020-04-08,Karnes,2
2020-04-08,Kaufman,16
2020-04-08,Kendall,9
2020-04-08,Kerr,2
2020-04-08,Kleberg,2
2020-04-08,Knox,1
2020-04-08,Lamar,6
2020-04-08,Lamb,1
2020-04-08,Lampasas,2
2020-04-08,Lavaca,3
2020-04-08,Lee,2
2020-04-08,Leon,2
2020-04-08,Liberty,15
2020-04-08,Limestone,6
2020-04-08,Live Oak,3
2020-04-08,Llano,3
2020-04-08,Lubbock,214
2020-04-08,Lynn,4
2020-04-08,Madison,1
2020-04-08,Martin,2
2020-04-08,Mason,1
2020-04-08,Matagorda,44
2020-04-08,Maverick,7
2020-04-08,McLennan,62
2020-04-08,Medina,7
2020-04-08,Midland,30
2020-04-08,Milam,7
2020-04-08,Mitchell,1
2020-04-08,Montague,1
2020-04-08,Montgomery,210
2020-04-08,Moore,9
2020-04-08,Morris,1
2020-04-08,Nacogdoches,25
2020-04-08,Navarro,4
2020-04-08,Newton,1
2020-04-08,Nueces,69
2020-04-08,Oldham,3
2020-04-08,Orange,29
2020-04-08,Palo Pinto,3
2020-04-08,Panola,7
2020-04-08,Parker,6
2020-04-08,Pecos,1
2020-04-08,Polk,8
2020-04-08,Potter,47
2020-04-08,Rains,1
2020-04-08,Randall,40
2020-04-08,Reeves,1
2020-04-08,Robertson,2
2020-04-08,Rockwall,14
2020-04-08,Rusk,14
2020-04-08,San Augustine,7
2020-04-08,San Jacinto,3
2020-04-08,San Patricio,7
2020-04-08,Shelby,17
2020-04-08,Smith,82
2020-04-08,Starr,7
2020-04-08,Swisher,2
2020-04-08,Tarrant,588
2020-04-08,Taylor,43
2020-04-08,Terry,6
2020-04-08,Titus,4
2020-04-08,Tom Green,25
2020-04-08,Travis,597
2020-04-08,Trinity,2
2020-04-08,Tyler,4
2020-04-08,Upshur,6
2020-04-08,Uvalde,5
2020-04-08,Val Verde,7
2020-04-08,Van Zandt,7
2020-04-08,Victoria,59
2020-04-08,Walker,15
2020-04-08,Waller,11
2020-04-08,Washington,26
2020-04-08,Webb,155
2020-04-08,Wharton,18
2020-04-08,Wichita,50
2020-04-08,Willacy,7
2020-04-08,Williamson,97
2020-04-08,Wilson,8
2020-04-08,Wise,3
2020-04-08,Wood,4
2020-04-08,Young,3
2020-04-08,Zapata,1
2020-04-09,Anderson,2
2020-04-09,Andrews,10
2020-04-09,Angelina,16
2020-04-09,Aransas,2
2020-04-09,Atascosa,5
2020-04-09,Austin,7
2020-04-09,Bandera,1
2020-04-09,Bastrop,23
2020-04-09,Bee,1
2020-04-09,Bell,84
2020-04-09,Bexar,615
2020-04-09,Blanco,4
2020-04-09,Bowie,23
2020-04-09,Brazoria,199
2020-04-09,Brazos,114
2020-04-09,Brown,8
2020-04-09,Burleson,5
2020-04-09,Burnet,5
2020-04-09,Caldwell,5
2020-04-09,Calhoun,13
2020-04-09,Callahan,1
2020-04-09,Cameron,118
2020-04-09,Camp,3
2020-04-09,Cass,4
2020-04-09,Castro,11
2020-04-09,Chambers,24
2020-04-09,Cherokee,6
2020-04-09,Clay,1
2020-04-09,Collin,406
2020-04-09,Colorado,6
2020-04-09,Comal,34
2020-04-09,Comanche,3
2020-04-09,Coryell,17
2020-04-09,Crane,2
2020-04-09,Crosby,1
2020-04-09,Dallam,1
2020-04-09,Dallas,1432
2020-04-09,Dawson,7
2020-04-09,Deaf Smith,7
2020-04-09,Delta,1
2020-04-09,Denton,426
2020-04-09,DeWitt,8
2020-04-09,Dickens,1
2020-04-09,Donley,14
2020-04-09,Eastland,3
2020-04-09,Ector,39
2020-04-09,Ellis,50
2020-04-09,El Paso,192
2020-04-09,Erath,13
2020-04-09,Falls,1
2020-04-09,Fannin,4
2020-04-09,Fayette,8
2020-04-09,Floyd,1
2020-04-09,Fort Bend,437
2020-04-09,Franklin,1
2020-04-09,Frio,1
2020-04-09,Gaines,1
2020-04-09,Galveston,308
2020-04-09,Gillespie,1
2020-04-09,Goliad,3
2020-04-09,Gonzales,2
2020-04-09,Gray,12
2020-04-09,Grayson,15
2020-04-09,Gregg,37
2020-04-09,Grimes,5
2020-04-09,Guadalupe,46
2020-04-09,Hale,9
2020-04-09,Hamilton,2
2020-04-09,Hansford,1
2020-04-09,Hardin,41
2020-04-09,Harris,1995
2020-04-09,Harris,1052
2020-04-09,Harrison,12
2020-04-09,Hays,79
2020-04-09,Hemphill,1
2020-04-09,Henderson,8
2020-04-09,Hidalgo,146
2020-04-09,Hill,6
2020-04-09,Hockley,12
2020-04-09,Hood,11
2020-04-09,Hopkins,4
2020-04-09,Howard,1
2020-04-09,Hunt,15
2020-04-09,Hutchinson,2
2020-04-09,Jack,1
2020-04-09,Jackson,4
2020-04-09,Jasper,6
2020-04-09,Jefferson,87
2020-04-09,Jim Wells,2
2020-04-09,Johnson,25
2020-04-09,Jones,2
2020-04-09,Karnes,2
2020-04-09,Kaufman,19
2020-04-09,Kendall,9
2020-04-09,Kerr,2
2020-04-09,Kleberg,2
2020-04-09,Knox,1
2020-04-09,Lamar,8
2020-04-09,Lamb,1
2020-04-09,Lampasas,2
2020-04-09,Lavaca,4
2020-04-09,Lee,2
2020-04-09,Leon,2
2020-04-09,Liberty,15
2020-04-09,Limestone,7
2020-04-09,Live Oak,3
2020-04-09,Llano,3
2020-04-09,Lubbock,234
2020-04-09,Lynn,5
2020-04-09,Madison,1
2020-04-09,Martin,2
2020-04-09,Mason,1
2020-04-09,Matagorda,45
2020-04-09,Maverick,7
2020-04-09,McCulloch,1
2020-04-09,McLennan,62
2020-04-09,Medina,9
2020-04-09,Midland,31
2020-04-09,Milam,7
2020-04-09,Mitchell,1
2020-04-09,Montague,1
2020-04-09,Montgomery,231
2020-04-09,Moore,15
2020-04-09,Morris,2
2020-04-09,Nacogdoches,31
2020-04-09,Navarro,10
2020-04-09,Newton,1
2020-04-09,Nueces,72
2020-04-09,Oldham,3
2020-04-09,Orange,30
2020-04-09,Palo Pinto,4
2020-04-09,Panola,7
2020-04-09,Parker,9
2020-04-09,Pecos,1
2020-04-09,Polk,8
2020-04-09,Potter,58
2020-04-09,Rains,1
2020-04-09,Randall,52
2020-04-09,Reeves,1
2020-04-09,Robertson,2
2020-04-09,Rockwall,14
2020-04-09,Rusk,14
2020-04-09,San Augustine,9
2020-04-09,San Jacinto,3
2020-04-09,San Patricio,7
2020-04-09,Shelby,23
2020-04-09,Smith,88
2020-04-09,Starr,7
2020-04-09,Swisher,2
2020-04-09,Tarrant,637
2020-04-09,Taylor,51
2020-04-09,Terry,7
2020-04-09,Titus,6
2020-04-09,Tom Green,32
2020-04-09,Travis,642
2020-04-09,Trinity,3
2020-04-09,Tyler,4
2020-04-09,Upshur,6
2020-04-09,Uvalde,6
2020-04-09,Val Verde,7
2020-04-09,Van Zandt,10
2020-04-09,Victoria,66
2020-04-09,Walker,15
2020-04-09,Waller,12
2020-04-09,Washington,31
2020-04-09,Webb,166
2020-04-09,Wharton,24
2020-04-09,Wichita,53
2020-04-09,Willacy,5
2020-04-09,Williamson,103
2020-04-09,Wilson,9
2020-04-09,Wise,3
2020-04-09,Wood,5
2020-04-09,Young,3
2020-04-09,Zapata,3
2020-04-10,Anderson,3
2020-04-10,Andrews,11
2020-04-10,Angelina,16
2020-04-10,Aransas,2
2020-04-10,Atascosa,7
2020-04-10,Austin,8
2020-04-10,Bandera,2
2020-04-10,Bastrop,23
2020-04-10,Bee,2
2020-04-10,Bell,84
2020-04-10,Bexar,615
2020-04-10,Blanco,4
2020-04-10,Bowie,29
2020-04-10,Brazoria,199
2020-04-10,Brazos,114
2020-04-10,Brown,8
2020-04-10,Burleson,6
2020-04-10,Burnet,6
2020-04-10,Caldwell,6
2020-04-10,Calhoun,14
2020-04-10,Callahan,1
2020-04-10,Cameron,147
2020-04-10,Camp,3
2020-04-10,Cass,4
2020-04-10,Castro,11
2020-04-10,Chambers,24
2020-04-10,Cherokee,6
2020-04-10,Clay,1
2020-04-10,Collin,406
2020-04-10,Colorado,6
2020-04-10,Comal,34
2020-04-10,Comanche,3
2020-04-10,Concho,1
2020-04-10,Cooke,1
2020-04-10,Coryell,18
2020-04-10,Crane,2
2020-04-10,Crosby,1
2020-04-10,Dallam,1
2020-04-10,Dallas,1537
2020-04-10,Dawson,7
2020-04-10,Deaf Smith,7
2020-04-10,Delta,1
2020-04-10,Denton,426
2020-04-10,DeWitt,8
2020-04-10,Dickens,1
2020-04-10,Donley,21
2020-04-10,Eastland,3
2020-04-10,Ector,39
2020-04-10,Ellis,58
2020-04-10,El Paso,225
2020-04-10,Erath,13
2020-04-10,Falls,1
2020-04-10,Fannin,5
2020-04-10,Fayette,9
2020-04-10,Floyd,1
2020-04-10,Fort Bend,485
2020-04-10,Franklin,1
2020-04-10,Frio,1
2020-04-10,Gaines,1
2020-04-10,Galveston,308
2020-04-10,Gillespie,1
2020-04-10,Goliad,4
2020-04-10,Gonzales,2
2020-04-10,Gray,12
2020-04-10,Grayson,17
2020-04-10,Gregg,37
2020-04-10,Grimes,6
2020-04-10,Guadalupe,47
2020-04-10,Hale,9
2020-04-10,Hamilton,2
2020-04-10,Hansford,1
2020-04-10,Hardin,41
2020-04-10,Harris,1995
2020-04-10,Harris,1052
2020-04-10,Harrison,12
2020-04-10,Hays,79
2020-04-10,Hemphill,1
2020-04-10,Henderson,8
2020-04-10,Hidalgo,146
2020-04-10,Hill,8
2020-04-10,Hockley,12
2020-04-10,Hood,12
2020-04-10,Hopkins,4
2020-04-10,Howard,1
2020-04-10,Hunt,15
2020-04-10,Hutchinson,2
2020-04-10,Jack,1
2020-04-10,Jackson,4
2020-04-10,Jasper,6
2020-04-10,Jefferson,94
2020-04-10,Jim Wells,2
2020-04-10,Johnson,27
2020-04-10,Jones,2
2020-04-10,Karnes,2
2020-04-10,Kaufman,24
2020-04-10,Kendall,10
2020-04-10,Kerr,2
2020-04-10,Kleberg,2
2020-04-10,Knox,1
2020-04-10,Lamar,8
2020-04-10,Lamb,1
2020-04-10,Lampasas,3
2020-04-10,Lavaca,4
2020-04-10,Lee,2
2020-04-10,Leon,3
2020-04-10,Liberty,16
2020-04-10,Limestone,9
2020-04-10,Live Oak,3
2020-04-10,Llano,3
2020-04-10,Lubbock,234
2020-04-10,Lynn,5
2020-04-10,Madison,1
2020-04-10,Martin,2
2020-04-10,Mason,1
2020-04-10,Matagorda,45
2020-04-10,Maverick,8
2020-04-10,McCulloch,2
2020-04-10,McLennan,66
2020-04-10,Medina,10
2020-04-10,Midland,31
2020-04-10,Milam,7
2020-04-10,Mitchell,1
2020-04-10,Montague,1
2020-04-10,Montgomery,231
2020-04-10,Moore,21
2020-04-10,Morris,3
2020-04-10,Nacogdoches,31
2020-04-10,Navarro,11
2020-04-10,Newton,1
2020-04-10,Nueces,72
2020-04-10,Oldham,3
2020-04-10,Orange,30
2020-04-10,Palo Pinto,4
2020-04-10,Panola,10
2020-04-10,Parker,11
2020-04-10,Pecos,1
2020-04-10,Polk,8
2020-04-10,Potter,59
2020-04-10,Rains,1
2020-04-10,Randall,56
2020-04-10,Reeves,1
2020-04-10,Robertson,2
2020-04-10,Rockwall,16
2020-04-10,Rusk,14
2020-04-10,San Augustine,9
2020-04-10,San Jacinto,3
2020-04-10,San Patricio,7
2020-04-10,Shelby,31
2020-04-10,Smith,88
2020-04-10,Starr,7
2020-04-10,Stephens,1
2020-04-10,Swisher,3
2020-04-10,Tarrant,705
2020-04-10,Taylor,51
2020-04-10,Terry,7
2020-04-10,Titus,6
2020-04-10,Tom Green,32
2020-04-10,Travis,642
2020-04-10,Trinity,3
2020-04-10,Tyler,4
2020-04-10,Upshur,6
2020-04-10,Uvalde,7
2020-04-10,Val Verde,8
2020-04-10,Van Zandt,10
2020-04-10,Victoria,73
2020-04-10,Walker,15
2020-04-10,Waller,13
2020-04-10,Washington,34
2020-04-10,Webb,166
2020-04-10,Wharton,24
2020-04-10,Wichita,53
2020-04-10,Willacy,5
2020-04-10,Williamson,103
2020-04-10,Wilson,10
2020-04-10,Winkler,1
2020-04-10,Wise,4
2020-04-10,Wood,5
2020-04-10,Young,3
2020-04-10,Zapata,3
